timestamp,master_1,master_2,master_3,master_4,master_5,master_6,follower_1,follower_2,follower_3,follower_4,follower_5,follower_6
1752381618.9280684,1787,2049,1611,2753,2010,705,2247,1961,1447,2616,2156,1515
1752381618.9383028,1787,2050,1611,2753,2010,705,2247,1962,1447,2616,2156,1515
1752381618.9477358,1787,2051,1612,2753,2010,705,2247,1963,1448,2616,2156,1515
1752381618.9592786,1787,2052,1612,2753,2010,705,2247,1964,1448,2616,2156,1515
1752381618.9693244,1788,2052,1612,2753,2010,705,2248,1964,1448,2616,2156,1515
1752381618.9807286,1788,2053,1612,2753,2010,705,2248,1965,1448,2616,2156,1515
1752381618.9909558,1789,2054,1612,2753,2010,705,2249,1966,1448,2616,2156,1515
1752381619.0012212,1790,2054,1613,2753,2010,705,2250,1966,1449,2616,2156,1515
1752381619.0104125,1790,2055,1613,2753,2010,705,2250,1967,1449,2616,2156,1515
1752381619.0210605,1791,2055,1614,2753,2010,705,2251,1967,1450,2616,2156,1515
1752381619.0311055,1792,2056,1615,2753,2010,705,2252,1968,1451,2616,2156,1515
1752381619.0410893,1792,2056,1616,2753,2010,705,2252,1968,1452,2616,2156,1515
1752381619.0512621,1793,2056,1617,2753,2010,705,2253,1968,1453,2616,2156,1515
1752381619.0616002,1795,2056,1618,2753,2010,705,2255,1968,1454,2616,2156,1515
1752381619.0712795,1795,2056,1620,2753,2010,705,2255,1968,1456,2616,2156,1515
1752381619.0825262,1796,2056,1621,2752,2010,705,2256,1968,1457,2615,2156,1515
1752381619.092477,1797,2056,1623,2752,2010,705,2257,1968,1459,2615,2156,1515
1752381619.1017756,1798,2056,1624,2751,2010,705,2258,1968,1460,2614,2156,1515
1752381619.1117678,1799,2056,1625,2751,2010,705,2259,1968,1461,2614,2156,1515
1752381619.121789,1800,2056,1627,2750,2010,705,2260,1968,1463,2613,2156,1515
1752381619.1319427,1801,2056,1629,2749,2010,705,2261,1968,1466,2612,2156,1515
1752381619.142589,1802,2056,1630,2747,2010,705,2262,1968,1467,2610,2156,1515
1752381619.1527085,1803,2056,1632,2746,2010,705,2263,1968,1469,2609,2156,1515
1752381619.1620378,1804,2056,1634,2744,2010,705,2264,1968,1471,2607,2156,1515
1752381619.172412,1805,2056,1635,2742,2010,705,2265,1968,1472,2604,2156,1515
1752381619.1829271,1806,2056,1637,2740,2010,705,2266,1968,1474,2602,2156,1515
1752381619.1931615,1807,2056,1638,2739,2011,705,2267,1968,1475,2601,2157,1515
1752381619.2031653,1809,2056,1640,2737,2011,705,2269,1968,1477,2599,2157,1515
1752381619.2141676,1810,2057,1640,2736,2011,705,2269,1970,1477,2598,2157,1515
1752381619.22517,1812,2058,1641,2735,2012,705,2271,1971,1478,2597,2158,1515
1752381619.2359385,1813,2059,1641,2734,2013,705,2272,1972,1478,2596,2159,1515
1752381619.2461288,1815,2059,1641,2734,2013,705,2274,1972,1478,2596,2159,1515
1752381619.2552774,1817,2060,1641,2733,2014,705,2276,1973,1478,2595,2160,1515
1752381619.2666638,1819,2061,1641,2733,2015,705,2278,1974,1478,2595,2161,1515
1752381619.2760828,1821,2062,1641,2732,2016,705,2280,1975,1478,2594,2162,1515
1752381619.2874157,1823,2063,1641,2732,2017,705,2282,1976,1478,2594,2163,1515
1752381619.2990282,1825,2064,1641,2731,2018,705,2284,1977,1478,2593,2164,1515
1752381619.3089066,1828,2064,1642,2730,2019,705,2287,1977,1479,2592,2165,1515
1752381619.3197343,1830,2065,1642,2730,2020,705,2289,1978,1479,2592,2166,1515
1752381619.3305466,1832,2066,1642,2729,2021,705,2291,1979,1479,2591,2167,1515
1752381619.340529,1834,2066,1642,2728,2022,705,2293,1979,1479,2590,2168,1515
1752381619.3498764,1836,2067,1642,2728,2023,705,2295,1981,1479,2590,2169,1515
1752381619.3615375,1839,2068,1642,2727,2024,705,2298,1982,1479,2589,2170,1515
1752381619.371604,1841,2068,1642,2726,2024,705,2299,1982,1479,2588,2170,1515
1752381619.3808408,1843,2069,1642,2725,2025,705,2301,1983,1479,2587,2171,1515
1752381619.3926008,1846,2070,1643,2725,2026,705,2304,1984,1480,2587,2172,1515
1752381619.4017928,1847,2071,1643,2724,2026,705,2305,1985,1480,2586,2172,1515
1752381619.4121423,1850,2071,1643,2723,2027,705,2308,1985,1480,2584,2173,1515
1752381619.4225204,1852,2072,1643,2722,2028,705,2310,1986,1480,2583,2174,1515
1752381619.4326992,1854,2072,1644,2721,2029,705,2312,1986,1481,2582,2175,1515
1752381619.4432013,1856,2073,1644,2721,2029,705,2314,1987,1481,2582,2175,1515
1752381619.453226,1858,2074,1645,2720,2030,705,2316,1988,1482,2581,2176,1515
1752381619.4644084,1860,2074,1645,2720,2031,705,2318,1988,1482,2581,2177,1515
1752381619.474646,1862,2075,1646,2719,2033,705,2320,1989,1483,2580,2179,1515
1752381619.4846466,1864,2075,1646,2719,2034,705,2322,1989,1483,2580,2180,1515
1752381619.4938333,1866,2076,1646,2719,2035,705,2324,1991,1483,2580,2181,1515
1752381619.5049074,1868,2076,1647,2719,2036,705,2326,1991,1484,2580,2182,1515
1752381619.51584,1869,2076,1648,2718,2037,705,2327,1991,1485,2579,2183,1515
1752381619.5256033,1871,2077,1648,2718,2039,705,2328,1992,1485,2579,2185,1515
1752381619.5362887,1873,2077,1649,2718,2040,705,2330,1992,1486,2579,2186,1515
1752381619.5468276,1875,2077,1650,2718,2042,705,2332,1992,1487,2579,2188,1515
1752381619.5561154,1877,2077,1651,2718,2043,704,2334,1992,1488,2579,2189,1513
1752381619.5673006,1879,2077,1652,2718,2044,704,2336,1992,1489,2579,2190,1513
1752381619.577486,1881,2077,1653,2718,2046,704,2338,1992,1490,2579,2192,1513
1752381619.5883825,1883,2077,1654,2718,2047,703,2340,1992,1491,2579,2193,1511
1752381619.5986834,1885,2077,1655,2718,2048,703,2342,1992,1492,2579,2194,1511
1752381619.6079338,1887,2076,1656,2718,2050,703,2344,1991,1493,2579,2196,1511
1752381619.6187532,1889,2076,1658,2718,2051,703,2346,1991,1495,2579,2197,1511
1752381619.6289613,1891,2076,1659,2718,2052,702,2348,1991,1496,2579,2198,1509
1752381619.640702,1893,2075,1660,2718,2053,702,2350,1989,1497,2579,2199,1509
1752381619.6508088,1895,2075,1661,2718,2054,702,2352,1989,1498,2579,2200,1509
1752381619.6617134,1897,2075,1662,2718,2055,701,2354,1989,1499,2579,2201,1507
1752381619.671325,1899,2074,1663,2718,2056,701,2355,1988,1500,2579,2202,1507
1752381619.6813402,1901,2073,1665,2718,2057,700,2357,1987,1502,2579,2203,1505
1752381619.6914155,1902,2072,1666,2718,2058,700,2358,1986,1503,2579,2204,1505
1752381619.7013848,1904,2070,1667,2718,2059,700,2360,1984,1504,2579,2205,1505
1752381619.7114332,1905,2069,1669,2718,2060,700,2361,1983,1506,2579,2206,1505
1752381619.7214935,1907,2068,1670,2718,2061,700,2363,1982,1507,2579,2207,1505
1752381619.7307231,1908,2066,1672,2718,2062,700,2364,1979,1509,2579,2208,1505
1752381619.7424304,1909,2063,1674,2718,2063,700,2365,1976,1511,2579,2209,1505
1752381619.7524772,1910,2061,1676,2718,2064,700,2366,1974,1513,2579,2210,1505
1752381619.7622364,1910,2059,1678,2718,2065,700,2366,1972,1515,2579,2212,1505
1752381619.772047,1911,2056,1680,2718,2067,700,2367,1968,1517,2579,2214,1505
1752381619.7826629,1911,2053,1683,2718,2068,700,2367,1965,1520,2579,2215,1505
1752381619.7926974,1911,2050,1685,2718,2069,699,2367,1962,1522,2579,2216,1503
1752381619.8036978,1911,2047,1688,2718,2069,699,2367,1959,1525,2579,2216,1503
1752381619.813269,1911,2044,1690,2718,2070,699,2367,1955,1527,2579,2217,1503
1752381619.8245149,1911,2041,1693,2718,2070,699,2367,1952,1531,2579,2217,1503
1752381619.8352904,1911,2037,1695,2718,2070,699,2367,1948,1533,2579,2217,1503
1752381619.8455763,1911,2034,1697,2718,2070,699,2367,1944,1535,2579,2217,1503
1752381619.855765,1910,2030,1700,2718,2070,698,2366,1940,1538,2579,2217,1501
1752381619.8666072,1909,2026,1703,2718,2070,698,2365,1935,1541,2579,2217,1501
1752381619.8761935,1908,2023,1706,2718,2070,698,2364,1932,1544,2579,2217,1501
1752381619.8868685,1908,2020,1709,2718,2070,698,2364,1929,1547,2579,2217,1501
1752381619.897068,1907,2016,1711,2718,2070,698,2363,1924,1549,2579,2217,1501
1752381619.9079375,1906,2013,1714,2718,2070,698,2362,1921,1552,2579,2217,1501
1752381619.9185848,1904,2009,1716,2718,2070,698,2360,1917,1554,2579,2217,1501
1752381619.929259,1903,2006,1719,2718,2070,698,2359,1913,1557,2579,2217,1501
1752381619.9393294,1902,2002,1722,2718,2070,698,2358,1909,1560,2579,2217,1501
1752381619.949304,1901,1999,1724,2718,2069,698,2357,1906,1562,2579,2216,1501
1752381619.9599924,1900,1996,1726,2718,2069,698,2356,1902,1564,2579,2216,1501
1752381619.9706805,1898,1993,1728,2718,2068,698,2355,1899,1566,2579,2215,1501
1752381619.980876,1897,1991,1730,2718,2067,698,2354,1897,1568,2579,2214,1501
1752381619.9912417,1897,1989,1731,2718,2067,698,2354,1895,1569,2579,2214,1501
1752381620.0016706,1896,1987,1732,2718,2066,698,2353,1892,1570,2579,2213,1501
1752381620.0117507,1895,1986,1733,2718,2064,698,2352,1891,1571,2579,2210,1501
1752381620.0205286,1894,1985,1733,2718,2063,697,2351,1890,1571,2579,2209,1499
1752381620.0315292,1894,1984,1733,2718,2063,697,2351,1889,1571,2579,2209,1499
1752381620.0415423,1893,1983,1733,2718,2062,697,2350,1888,1571,2579,2208,1499
1752381620.0510802,1893,1982,1733,2718,2062,697,2350,1887,1571,2579,2208,1499
1752381620.062403,1892,1982,1733,2718,2062,697,2349,1887,1571,2579,2208,1499
1752381620.0718136,1892,1982,1733,2718,2061,697,2349,1887,1571,2579,2207,1499
1752381620.08207,1891,1981,1733,2718,2061,697,2348,1886,1571,2579,2207,1499
1752381620.0925486,1890,1981,1733,2718,2061,697,2347,1886,1571,2579,2207,1499
1752381620.1027613,1890,1980,1733,2718,2061,697,2347,1885,1571,2579,2207,1499
1752381620.1137598,1889,1980,1733,2718,2061,697,2346,1885,1571,2579,2207,1499
1752381620.1238117,1888,1979,1733,2718,2061,697,2345,1884,1571,2579,2207,1499
1752381620.1355865,1888,1979,1733,2718,2061,697,2345,1884,1571,2579,2207,1499
1752381620.1465688,1887,1979,1733,2718,2060,697,2344,1884,1571,2579,2206,1499
1752381620.157827,1886,1979,1733,2718,2060,697,2343,1884,1571,2579,2206,1499
1752381620.1676736,1886,1979,1733,2718,2060,697,2343,1884,1571,2579,2206,1499
1752381620.178641,1885,1978,1733,2718,2059,697,2342,1883,1571,2579,2205,1499
1752381620.1886318,1885,1978,1733,2718,2058,697,2342,1883,1571,2579,2204,1499
1752381620.1998868,1884,1978,1734,2718,2058,697,2341,1883,1572,2579,2204,1499
1752381620.2102642,1884,1978,1734,2718,2057,697,2341,1883,1572,2579,2203,1499
1752381620.2206624,1883,1978,1735,2718,2057,697,2340,1883,1573,2579,2203,1499
1752381620.2314465,1883,1978,1735,2718,2056,697,2340,1883,1573,2579,2202,1499
1752381620.2419126,1883,1978,1736,2718,2055,697,2340,1883,1574,2579,2201,1499
1752381620.251587,1882,1978,1737,2718,2055,697,2339,1883,1575,2579,2201,1499
1752381620.262114,1882,1978,1737,2718,2054,697,2339,1883,1575,2579,2200,1499
1752381620.2717955,1882,1978,1739,2717,2054,697,2339,1883,1577,2578,2200,1499
1752381620.2828085,1881,1978,1740,2717,2053,697,2338,1883,1578,2578,2199,1499
1752381620.29248,1881,1979,1741,2717,2053,697,2338,1884,1579,2578,2199,1499
1752381620.3026824,1881,1979,1743,2716,2053,697,2338,1884,1581,2577,2199,1499
1752381620.3130913,1880,1979,1745,2715,2053,697,2337,1884,1583,2576,2199,1499
1752381620.3230395,1880,1979,1747,2714,2053,697,2337,1884,1585,2575,2199,1499
1752381620.3339818,1879,1979,1749,2712,2052,697,2336,1884,1587,2573,2198,1499
1752381620.3446329,1878,1979,1752,2711,2052,697,2335,1884,1590,2572,2198,1499
1752381620.3553028,1877,1979,1755,2709,2052,697,2334,1884,1593,2570,2198,1499
1752381620.3652606,1876,1979,1757,2708,2052,697,2333,1884,1596,2569,2198,1499
1752381620.3762984,1874,1979,1760,2706,2052,697,2331,1884,1599,2567,2198,1499
1752381620.3873003,1872,1979,1763,2704,2052,697,2329,1884,1602,2564,2198,1499
1752381620.3973024,1871,1979,1765,2703,2052,697,2328,1884,1604,2563,2198,1499
1752381620.4082103,1870,1979,1767,2701,2052,697,2327,1884,1606,2561,2198,1499
1752381620.4190583,1868,1979,1769,2700,2051,697,2326,1884,1608,2560,2197,1499
1752381620.4289472,1866,1978,1770,2700,2050,697,2324,1883,1609,2560,2196,1499
1752381620.4394915,1865,1978,1771,2699,2049,697,2323,1883,1610,2559,2195,1499
1752381620.4502354,1863,1978,1772,2698,2048,697,2321,1883,1611,2558,2194,1499
1752381620.460733,1862,1978,1773,2698,2047,697,2320,1883,1612,2558,2193,1499
1752381620.4705763,1861,1978,1773,2697,2046,697,2319,1883,1612,2557,2192,1499
1752381620.4810472,1860,1978,1774,2697,2044,697,2318,1883,1613,2557,2190,1499
1752381620.491454,1859,1978,1774,2697,2043,697,2317,1883,1613,2557,2189,1499
1752381620.5006707,1858,1978,1774,2696,2042,697,2316,1883,1613,2556,2188,1499
1752381620.5119772,1857,1978,1774,2696,2041,697,2315,1883,1613,2556,2187,1499
1752381620.5221136,1856,1977,1774,2696,2040,697,2314,1881,1613,2556,2186,1499
1752381620.5334144,1855,1977,1774,2695,2039,697,2313,1881,1613,2555,2185,1499
1752381620.5433946,1854,1977,1774,2695,2038,697,2312,1881,1613,2555,2184,1499
1752381620.554303,1853,1976,1774,2695,2037,697,2311,1880,1613,2555,2183,1499
1752381620.5646002,1851,1975,1774,2695,2036,697,2309,1879,1613,2555,2182,1499
1752381620.5752485,1850,1975,1774,2694,2035,697,2308,1879,1613,2554,2181,1499
1752381620.5862544,1848,1974,1774,2694,2034,697,2306,1878,1613,2554,2180,1499
1752381620.5963478,1847,1973,1774,2694,2033,697,2305,1877,1613,2554,2179,1499
1752381620.6063397,1845,1971,1774,2694,2032,697,2303,1875,1613,2554,2178,1499
1752381620.6172578,1843,1970,1774,2694,2031,697,2301,1874,1613,2554,2177,1499
1752381620.6280115,1841,1969,1774,2694,2029,697,2299,1873,1613,2554,2175,1499
1752381620.6373088,1839,1968,1774,2694,2028,697,2298,1872,1613,2554,2174,1499
1752381620.6483443,1837,1966,1774,2694,2027,697,2296,1869,1613,2554,2173,1499
1752381620.6576524,1835,1965,1774,2694,2025,697,2294,1868,1613,2554,2171,1499
1752381620.6687913,1833,1964,1774,2694,2024,697,2292,1867,1613,2554,2170,1499
1752381620.6790166,1831,1963,1774,2694,2022,697,2290,1866,1613,2554,2168,1499
1752381620.6894565,1829,1962,1774,2694,2020,697,2288,1865,1613,2554,2166,1499
1752381620.7005706,1827,1961,1775,2694,2019,697,2286,1864,1614,2554,2165,1499
1752381620.7109509,1825,1960,1775,2694,2017,697,2284,1863,1614,2554,2163,1499
1752381620.7216756,1823,1959,1775,2694,2016,697,2282,1862,1614,2554,2162,1499
1752381620.7315943,1821,1958,1776,2694,2015,697,2280,1860,1615,2554,2161,1499
1752381620.741971,1819,1958,1776,2694,2013,697,2278,1860,1615,2554,2159,1499
1752381620.7523243,1817,1957,1777,2694,2012,697,2276,1859,1616,2554,2158,1499
1752381620.76157,1815,1957,1777,2694,2011,697,2274,1859,1616,2554,2157,1499
1752381620.7719722,1814,1957,1777,2694,2009,697,2273,1859,1616,2554,2155,1499
1752381620.782877,1812,1957,1778,2694,2008,697,2271,1859,1617,2554,2154,1499
1752381620.7927997,1811,1957,1778,2694,2007,697,2270,1859,1617,2554,2153,1499
1752381620.8028736,1809,1957,1779,2694,2006,697,2269,1859,1618,2554,2152,1499
1752381620.8127408,1808,1957,1779,2694,2006,697,2268,1859,1618,2554,2152,1499
1752381620.8229702,1806,1957,1779,2694,2005,697,2266,1859,1618,2554,2151,1499
1752381620.8348594,1805,1957,1780,2694,2004,697,2265,1859,1619,2554,2150,1499
1752381620.8448696,1804,1957,1780,2694,2003,697,2264,1859,1619,2554,2149,1499
1752381620.855375,1803,1957,1780,2694,2002,697,2263,1859,1619,2554,2147,1499
1752381620.8652823,1802,1957,1780,2694,2001,697,2262,1859,1619,2554,2146,1499
1752381620.8761122,1800,1957,1780,2694,2000,697,2260,1859,1619,2554,2145,1499
1752381620.8867676,1799,1957,1780,2694,1999,697,2259,1859,1619,2554,2144,1499
1752381620.8968656,1798,1957,1780,2694,1998,697,2258,1859,1619,2554,2143,1499
1752381620.9065375,1797,1957,1780,2694,1998,697,2257,1859,1619,2554,2143,1499
1752381620.9165306,1796,1957,1780,2694,1997,697,2256,1859,1619,2554,2142,1499
1752381620.926874,1794,1957,1780,2694,1996,697,2254,1859,1619,2554,2141,1499
1752381620.9377682,1792,1957,1780,2694,1996,697,2252,1859,1619,2554,2141,1499
1752381620.9494967,1791,1957,1780,2693,1995,697,2251,1859,1619,2553,2140,1499
1752381620.9604926,1790,1957,1780,2693,1995,697,2250,1859,1619,2553,2140,1499
1752381620.9712923,1788,1957,1780,2692,1994,697,2248,1859,1619,2552,2139,1499
1752381620.9813168,1786,1957,1780,2692,1994,697,2246,1859,1619,2552,2139,1499
1752381620.9913418,1785,1957,1780,2692,1994,697,2245,1859,1619,2552,2139,1499
1752381621.0013263,1784,1957,1780,2691,1994,697,2244,1859,1619,2551,2139,1499
1752381621.0114062,1782,1957,1780,2691,1993,697,2242,1859,1619,2551,2138,1499
1752381621.0224326,1781,1957,1780,2691,1993,697,2241,1859,1619,2551,2138,1499
1752381621.0316765,1780,1957,1780,2690,1993,697,2240,1859,1619,2550,2138,1499
1752381621.0416944,1779,1957,1780,2689,1992,697,2240,1859,1619,2549,2137,1499
1752381621.0523674,1778,1957,1780,2689,1992,697,2239,1859,1619,2549,2137,1499
1752381621.0618222,1777,1957,1780,2688,1992,697,2238,1859,1619,2548,2137,1499
1752381621.0724828,1777,1957,1780,2687,1991,697,2238,1859,1619,2546,2136,1499
1752381621.0825057,1776,1957,1780,2687,1991,697,2237,1859,1619,2546,2136,1499
1752381621.0928528,1776,1957,1780,2686,1991,697,2237,1859,1619,2545,2136,1499
1752381621.1028552,1775,1957,1780,2685,1991,697,2236,1859,1619,2544,2136,1499
1752381621.1129746,1775,1957,1780,2685,1990,697,2236,1859,1619,2544,2135,1499
1752381621.1229975,1775,1957,1780,2684,1990,697,2236,1859,1619,2543,2135,1499
1752381621.1336813,1775,1957,1780,2683,1990,697,2236,1859,1619,2542,2135,1499
1752381621.1437197,1775,1957,1780,2682,1989,697,2236,1859,1619,2541,2134,1499
1752381621.153734,1775,1957,1780,2682,1989,697,2236,1859,1619,2541,2134,1499
1752381621.16375,1775,1957,1780,2680,1989,697,2236,1859,1619,2539,2134,1499
1752381621.1755726,1775,1957,1780,2679,1989,697,2236,1859,1619,2538,2134,1499
1752381621.1857646,1775,1957,1780,2678,1989,697,2236,1859,1619,2537,2134,1499
1752381621.1967702,1775,1957,1780,2677,1989,697,2236,1859,1619,2536,2134,1499
1752381621.2074895,1775,1957,1780,2676,1989,697,2236,1859,1619,2535,2134,1499
1752381621.2167325,1775,1957,1780,2676,1989,697,2236,1859,1619,2535,2134,1499
1752381621.227549,1775,1957,1780,2675,1988,697,2236,1859,1619,2534,2133,1499
1752381621.2369735,1775,1957,1780,2674,1988,697,2236,1859,1619,2533,2133,1499
1752381621.248104,1775,1957,1780,2673,1988,697,2236,1859,1619,2532,2133,1499
1752381621.258111,1775,1957,1780,2672,1988,697,2236,1859,1619,2531,2133,1499
1752381621.267978,1775,1957,1780,2671,1988,697,2236,1859,1619,2530,2133,1499
1752381621.2779794,1775,1957,1780,2670,1988,697,2236,1859,1619,2529,2133,1499
1752381621.288982,1774,1957,1780,2670,1987,697,2235,1859,1619,2529,2132,1499
1752381621.3007112,1774,1957,1780,2669,1987,697,2235,1859,1619,2527,2132,1499
1752381621.3108194,1774,1957,1780,2669,1987,697,2235,1859,1619,2527,2132,1499
1752381621.3209329,1774,1957,1780,2668,1986,697,2235,1859,1619,2526,2131,1499
1752381621.330338,1774,1957,1780,2667,1986,697,2235,1859,1619,2525,2131,1499
1752381621.3417978,1774,1957,1780,2667,1985,697,2235,1859,1619,2525,2130,1499
1752381621.3517263,1774,1957,1780,2666,1985,697,2235,1859,1619,2524,2130,1499
1752381621.3622587,1774,1957,1780,2665,1984,697,2235,1859,1619,2523,2129,1499
1752381621.3716545,1774,1957,1780,2664,1983,697,2235,1859,1619,2522,2128,1499
1752381621.3823278,1774,1957,1780,2664,1983,697,2235,1859,1619,2522,2128,1499
1752381621.3927343,1774,1957,1780,2663,1982,697,2235,1859,1619,2521,2127,1499
1752381621.4026978,1774,1957,1780,2663,1982,697,2235,1859,1619,2521,2127,1499
1752381621.4126394,1774,1957,1780,2662,1981,697,2235,1859,1619,2520,2126,1499
1752381621.4225373,1773,1957,1780,2662,1980,697,2234,1859,1619,2520,2125,1499
1752381621.4325814,1773,1957,1780,2661,1980,697,2234,1859,1619,2519,2125,1499
1752381621.4426544,1773,1957,1780,2660,1979,697,2234,1859,1619,2518,2124,1499
1752381621.4536564,1773,1958,1780,2660,1979,697,2234,1860,1619,2518,2124,1499
1752381621.4646745,1772,1958,1780,2658,1978,697,2233,1860,1619,2516,2123,1499
1752381621.4761808,1772,1958,1780,2658,1978,697,2233,1860,1619,2516,2123,1499
1752381621.4866948,1771,1959,1780,2656,1977,697,2232,1862,1619,2514,2122,1499
1752381621.4965413,1771,1959,1780,2655,1977,697,2232,1862,1619,2513,2122,1499
1752381621.5076404,1771,1959,1780,2654,1976,697,2232,1862,1619,2512,2121,1499
1752381621.5173235,1770,1959,1780,2654,1976,697,2231,1862,1619,2512,2121,1499
1752381621.528193,1770,1960,1780,2653,1975,697,2231,1863,1619,2511,2120,1499
1752381621.5381918,1769,1960,1780,2652,1974,697,2230,1863,1619,2510,2119,1499
1752381621.5493903,1768,1960,1780,2650,1973,697,2229,1863,1619,2507,2118,1499
1752381621.5601878,1767,1960,1780,2650,1973,697,2228,1863,1619,2507,2118,1499
1752381621.5702674,1766,1960,1780,2649,1972,697,2227,1863,1619,2506,2117,1499
1752381621.5817306,1765,1960,1780,2648,1972,697,2226,1863,1619,2505,2117,1499
1752381621.591951,1764,1961,1780,2647,1971,697,2225,1864,1619,2504,2116,1499
1752381621.600967,1763,1961,1780,2647,1971,697,2224,1864,1619,2504,2116,1499
1752381621.6126006,1762,1961,1780,2646,1970,697,2223,1864,1619,2503,2115,1499
1752381621.6229806,1761,1962,1780,2646,1970,697,2222,1865,1619,2503,2115,1499
1752381621.633009,1760,1962,1780,2645,1970,697,2221,1865,1619,2502,2115,1499
1752381621.6440203,1759,1963,1780,2645,1970,697,2220,1866,1619,2502,2115,1499
1752381621.6559627,1758,1963,1780,2644,1969,697,2219,1866,1619,2501,2114,1499
1752381621.6659338,1757,1964,1780,2644,1969,697,2218,1867,1619,2501,2114,1499
1752381621.6768627,1757,1965,1780,2643,1968,697,2218,1868,1619,2500,2113,1499
1752381621.686746,1756,1966,1780,2642,1968,697,2217,1869,1619,2499,2113,1499
1752381621.6967475,1756,1967,1780,2642,1967,697,2217,1870,1619,2499,2112,1499
1752381621.7082298,1756,1968,1780,2641,1967,697,2217,1872,1619,2498,2112,1499
1752381621.7172203,1755,1969,1780,2640,1967,697,2216,1873,1619,2497,2112,1499
1752381621.7285178,1755,1970,1780,2639,1966,697,2216,1874,1619,2496,2111,1499
1752381621.7388873,1755,1971,1780,2638,1966,697,2216,1875,1619,2495,2111,1499
1752381621.7491033,1755,1972,1780,2637,1966,697,2216,1876,1619,2494,2111,1499
1752381621.7596176,1755,1973,1780,2636,1966,697,2216,1877,1619,2493,2111,1499
1752381621.7695634,1755,1975,1780,2635,1965,697,2216,1879,1619,2492,2110,1499
1752381621.779556,1755,1976,1780,2634,1965,697,2216,1880,1619,2491,2110,1499
1752381621.790284,1755,1977,1780,2633,1965,697,2216,1881,1619,2490,2110,1499
1752381621.8003576,1755,1978,1780,2632,1965,697,2216,1883,1619,2488,2110,1499
1752381621.8106165,1755,1979,1780,2631,1965,697,2216,1884,1619,2487,2110,1499
1752381621.8217454,1755,1980,1780,2629,1965,697,2216,1885,1619,2485,2110,1499
1752381621.8312619,1755,1981,1780,2629,1965,697,2216,1886,1619,2485,2110,1499
1752381621.8424377,1755,1982,1780,2628,1965,697,2216,1887,1619,2484,2110,1499
1752381621.852697,1755,1982,1780,2627,1965,697,2216,1887,1619,2483,2110,1499
1752381621.8621101,1755,1983,1780,2626,1965,697,2216,1888,1619,2482,2110,1499
1752381621.8724396,1755,1983,1780,2625,1965,697,2216,1888,1619,2481,2110,1499
1752381621.8827817,1755,1984,1780,2624,1965,697,2216,1889,1619,2480,2110,1499
1752381621.8949258,1755,1985,1780,2623,1965,697,2216,1890,1619,2479,2110,1499
1752381621.9048593,1755,1985,1780,2622,1964,697,2216,1890,1619,2478,2109,1499
1752381621.915527,1755,1986,1780,2621,1964,697,2216,1891,1619,2477,2109,1499
1752381621.9258997,1755,1986,1780,2620,1964,697,2216,1891,1619,2476,2109,1499
1752381621.936492,1755,1987,1780,2619,1964,697,2216,1892,1619,2475,2109,1499
1752381621.946186,1755,1987,1780,2618,1964,697,2216,1892,1619,2474,2109,1499
1752381621.956353,1755,1988,1780,2617,1964,697,2216,1894,1619,2473,2109,1499
1752381621.9680178,1755,1988,1780,2617,1964,697,2216,1894,1619,2473,2109,1499
1752381621.9771476,1755,1989,1780,2616,1964,697,2216,1895,1619,2472,2109,1499
1752381621.9889293,1755,1989,1780,2615,1964,697,2216,1895,1619,2471,2109,1499
1752381621.9992905,1755,1991,1780,2614,1964,697,2216,1897,1619,2469,2109,1499
1752381622.0099554,1755,1991,1780,2614,1964,697,2216,1897,1619,2469,2109,1499
1752381622.0202568,1755,1992,1780,2613,1964,697,2216,1898,1619,2468,2109,1499
1752381622.0295823,1756,1992,1780,2613,1964,696,2217,1898,1619,2468,2109,1497
1752381622.039585,1756,1993,1780,2612,1964,696,2217,1899,1619,2467,2109,1497
1752381622.050587,1757,1994,1780,2611,1964,696,2218,1900,1619,2466,2109,1497
1752381622.0618734,1757,1995,1780,2611,1964,696,2218,1901,1619,2466,2109,1497
1752381622.0726452,1757,1996,1780,2610,1964,696,2218,1902,1619,2465,2109,1497
1752381622.0828123,1757,1996,1780,2610,1964,696,2218,1902,1619,2465,2109,1497
1752381622.0929303,1758,1997,1780,2609,1964,696,2219,1903,1619,2464,2109,1497
1752381622.1039324,1758,1998,1780,2609,1964,696,2219,1905,1619,2464,2109,1497
1752381622.1134872,1759,1998,1780,2608,1964,696,2220,1905,1619,2463,2109,1497
1752381622.1252365,1759,1999,1780,2608,1964,696,2220,1906,1619,2463,2109,1497
1752381622.1345062,1759,2000,1780,2608,1964,696,2220,1907,1619,2463,2109,1497
1752381622.1463368,1760,2000,1780,2607,1964,696,2221,1907,1619,2462,2109,1497
1752381622.1565166,1760,2001,1780,2607,1964,696,2221,1908,1619,2462,2109,1497
1752381622.1683595,1761,2001,1780,2607,1964,696,2222,1908,1619,2462,2109,1497
1752381622.179349,1761,2002,1780,2607,1964,696,2222,1909,1619,2462,2109,1497
1752381622.189419,1762,2002,1780,2607,1964,696,2223,1909,1619,2462,2109,1497
1752381622.1995168,1762,2002,1780,2607,1964,696,2223,1909,1619,2462,2109,1497
1752381622.2105246,1762,2002,1780,2607,1964,696,2223,1909,1619,2462,2109,1497
1752381622.2203987,1763,2003,1780,2607,1964,696,2224,1910,1619,2462,2109,1497
