timestamp,master_1,master_2,master_3,master_4,master_5,master_6,follower_1,follower_2,follower_3,follower_4,follower_5,follower_6
1752381945.183105,1883,1875,1682,2819,1986,679,2340,1769,1519,2686,2131,1464
1752381945.1938908,1880,1875,1682,2819,1982,679,2337,1769,1519,2686,2127,1464
1752381945.2044213,1878,1875,1683,2819,1978,679,2335,1769,1520,2686,2123,1464
1752381945.214818,1876,1876,1683,2819,1976,679,2333,1770,1520,2686,2121,1464
1752381945.225474,1874,1876,1684,2819,1972,679,2331,1770,1521,2686,2117,1464
1752381945.235746,1872,1876,1685,2819,1970,679,2329,1770,1522,2686,2115,1464
1752381945.2462232,1869,1876,1687,2819,1968,679,2327,1770,1524,2686,2113,1464
1752381945.255995,1867,1876,1688,2819,1967,679,2325,1770,1525,2686,2112,1464
1752381945.2667964,1864,1877,1689,2819,1965,679,2322,1771,1526,2686,2110,1464
1752381945.2760632,1861,1877,1691,2819,1963,679,2319,1771,1528,2686,2108,1464
1752381945.2876213,1858,1878,1692,2819,1961,679,2316,1772,1530,2686,2106,1464
1752381945.2972918,1855,1879,1693,2819,1959,679,2313,1773,1531,2686,2104,1464
1752381945.3081505,1853,1881,1695,2819,1956,679,2311,1776,1533,2686,2101,1464
1752381945.3172739,1850,1882,1696,2819,1953,679,2308,1777,1534,2686,2098,1464
1752381945.3289547,1847,1883,1697,2819,1951,679,2305,1778,1535,2686,2096,1464
1752381945.339433,1844,1884,1698,2819,1949,679,2302,1779,1536,2686,2094,1464
1752381945.3490658,1842,1885,1699,2819,1947,679,2300,1780,1537,2686,2092,1464
1752381945.3590555,1839,1887,1700,2819,1945,679,2298,1782,1538,2686,2090,1464
1752381945.3700585,1836,1888,1701,2819,1942,679,2295,1783,1539,2686,2087,1464
1752381945.3808866,1833,1889,1701,2819,1940,679,2292,1784,1539,2686,2084,1464
1752381945.390472,1831,1889,1702,2818,1938,679,2290,1784,1540,2685,2082,1464
1752381945.4011571,1829,1890,1703,2817,1936,679,2288,1786,1541,2684,2080,1464
1752381945.411294,1828,1890,1703,2816,1935,679,2287,1786,1541,2683,2079,1464
1752381945.4214013,1826,1891,1704,2814,1934,679,2285,1787,1542,2680,2078,1464
1752381945.4308043,1825,1891,1704,2812,1934,679,2284,1787,1542,2678,2078,1464
1752381945.4407477,1823,1891,1705,2811,1933,679,2282,1787,1543,2677,2077,1464
1752381945.4522176,1823,1891,1705,2810,1933,679,2282,1787,1543,2676,2077,1464
1752381945.4627028,1822,1891,1705,2808,1932,679,2281,1787,1543,2674,2076,1464
1752381945.4718387,1822,1891,1705,2807,1932,679,2281,1787,1543,2673,2076,1464
1752381945.481856,1822,1892,1705,2806,1932,679,2281,1788,1543,2672,2076,1464
1752381945.4923353,1822,1892,1705,2805,1932,679,2281,1788,1543,2671,2076,1464
1752381945.5018785,1822,1892,1705,2803,1932,679,2281,1788,1543,2669,2076,1464
1752381945.5123782,1822,1892,1705,2802,1932,679,2281,1788,1543,2668,2076,1464
1752381945.5225642,1822,1892,1705,2801,1932,679,2281,1788,1543,2667,2076,1464
1752381945.5335941,1822,1892,1705,2800,1932,679,2281,1788,1543,2666,2076,1464
1752381945.5438945,1822,1893,1705,2799,1932,679,2281,1789,1543,2665,2076,1464
1752381945.553429,1822,1894,1705,2798,1932,679,2281,1790,1543,2664,2076,1464
1752381945.564506,1822,1894,1705,2797,1932,679,2281,1790,1543,2663,2076,1464
1752381945.5745058,1822,1895,1705,2795,1932,679,2281,1791,1543,2660,2076,1464
1752381945.586323,1821,1896,1705,2793,1932,679,2280,1792,1543,2658,2076,1464
1752381945.5955386,1821,1897,1706,2791,1932,679,2280,1793,1544,2656,2076,1464
1752381945.6073163,1821,1898,1706,2789,1932,679,2280,1794,1544,2654,2076,1464
1752381945.6174865,1820,1899,1707,2786,1932,679,2279,1795,1545,2651,2076,1464
1752381945.629328,1819,1899,1708,2783,1933,679,2278,1795,1546,2648,2077,1464
1752381945.6398063,1819,1900,1709,2780,1933,679,2278,1797,1547,2645,2077,1464
1752381945.6499236,1818,1901,1710,2777,1934,679,2277,1798,1548,2641,2078,1464
1752381945.660255,1818,1901,1711,2774,1934,679,2277,1798,1549,2638,2078,1464
1752381945.6706283,1818,1901,1713,2770,1934,679,2277,1798,1551,2634,2078,1464
1752381945.6806653,1818,1901,1714,2766,1933,679,2277,1798,1552,2630,2077,1464
1752381945.690677,1818,1901,1716,2762,1933,679,2277,1798,1554,2626,2077,1464
1752381945.701379,1818,1901,1718,2758,1933,679,2277,1798,1556,2621,2077,1464
1752381945.7119474,1818,1901,1719,2754,1932,679,2277,1798,1557,2617,2076,1464
1752381945.7222528,1818,1901,1721,2750,1932,679,2277,1798,1559,2613,2076,1464
1752381945.7315965,1818,1901,1723,2746,1932,679,2277,1798,1561,2609,2076,1464
1752381945.7421699,1818,1901,1726,2742,1932,679,2277,1798,1564,2604,2076,1464
1752381945.7528756,1818,1902,1728,2737,1932,679,2277,1799,1566,2599,2076,1464
1752381945.7626855,1818,1902,1731,2733,1932,679,2277,1799,1569,2595,2076,1464
1752381945.773857,1818,1902,1735,2729,1932,679,2277,1799,1573,2591,2076,1464
1752381945.7838953,1818,1903,1738,2725,1932,679,2277,1800,1576,2587,2076,1464
1752381945.7946632,1817,1903,1742,2721,1932,680,2276,1800,1580,2582,2076,1466
1752381945.805536,1817,1904,1745,2717,1932,680,2276,1801,1583,2578,2076,1466
1752381945.81578,1817,1905,1748,2713,1932,680,2276,1802,1586,2574,2076,1466
1752381945.8264272,1817,1907,1751,2709,1932,680,2276,1804,1589,2570,2076,1466
1752381945.8364341,1817,1909,1754,2705,1932,680,2276,1807,1592,2565,2076,1466
1752381945.8471968,1817,1912,1757,2701,1932,681,2276,1810,1596,2561,2076,1468
1752381945.8571994,1818,1914,1759,2698,1932,681,2277,1812,1598,2558,2076,1468
1752381945.8689651,1818,1917,1763,2694,1932,681,2277,1815,1602,2554,2076,1468
1752381945.8793573,1819,1920,1765,2690,1932,682,2278,1819,1604,2550,2076,1470
1752381945.8905294,1820,1922,1768,2686,1932,682,2279,1821,1607,2545,2076,1470
1752381945.901087,1821,1925,1770,2682,1932,682,2280,1824,1609,2541,2076,1470
1752381945.911571,1821,1927,1773,2679,1932,682,2280,1826,1612,2538,2076,1470
1752381945.9218524,1822,1930,1774,2675,1932,682,2281,1830,1613,2534,2076,1470
1752381945.931248,1823,1933,1776,2672,1932,682,2282,1833,1615,2531,2076,1470
1752381945.9423673,1824,1935,1779,2669,1932,682,2283,1835,1618,2527,2076,1470
1752381945.9524648,1825,1938,1781,2666,1932,682,2284,1838,1620,2524,2076,1470
1752381945.9620385,1825,1940,1783,2662,1932,682,2284,1841,1622,2520,2076,1470
1752381945.9723866,1826,1942,1785,2660,1932,682,2285,1843,1624,2518,2076,1470
1752381945.9837663,1826,1944,1787,2657,1932,682,2285,1845,1626,2515,2076,1470
1752381945.993099,1827,1946,1789,2654,1932,682,2286,1847,1628,2512,2076,1470
1752381946.0043535,1827,1948,1790,2651,1932,682,2286,1849,1629,2509,2076,1470
1752381946.0143342,1828,1951,1792,2649,1932,682,2287,1853,1631,2506,2076,1470
1752381946.0246375,1828,1952,1794,2646,1932,682,2287,1854,1633,2503,2076,1470
1752381946.0352418,1828,1955,1795,2644,1932,682,2287,1857,1634,2501,2076,1470
1752381946.044465,1829,1956,1796,2642,1932,682,2288,1858,1635,2499,2076,1470
1752381946.055948,1829,1958,1797,2640,1932,682,2288,1860,1636,2497,2076,1470
1752381946.0660093,1829,1960,1798,2638,1932,682,2288,1863,1637,2495,2076,1470
1752381946.0752563,1829,1962,1799,2636,1932,682,2288,1865,1638,2493,2076,1470
1752381946.0861533,1829,1963,1799,2635,1931,682,2288,1866,1638,2492,2075,1470
1752381946.0957532,1829,1964,1800,2633,1931,681,2288,1867,1639,2490,2075,1468
1752381946.107924,1829,1965,1800,2632,1931,681,2288,1868,1639,2488,2075,1468
1752381946.1167881,1829,1966,1801,2630,1931,681,2288,1869,1640,2486,2075,1468
1752381946.1286242,1829,1966,1802,2629,1931,681,2288,1869,1641,2485,2075,1468
1752381946.1390688,1829,1967,1802,2627,1931,681,2288,1870,1641,2483,2075,1468
1752381946.1491706,1829,1967,1802,2626,1931,681,2288,1870,1641,2482,2075,1468
1752381946.1601973,1829,1968,1802,2625,1931,681,2288,1872,1641,2481,2075,1468
1752381946.1698222,1829,1968,1802,2624,1931,681,2288,1872,1641,2480,2075,1468
1752381946.1803646,1829,1968,1802,2623,1931,681,2288,1872,1641,2479,2075,1468
1752381946.190431,1829,1969,1802,2622,1931,681,2288,1873,1641,2478,2075,1468
1752381946.1999145,1829,1969,1802,2621,1931,681,2288,1873,1641,2477,2075,1468
1752381946.2104285,1829,1969,1802,2620,1931,681,2288,1873,1641,2476,2075,1468
1752381946.2204769,1829,1969,1802,2619,1931,681,2288,1873,1641,2475,2075,1468
1752381946.23062,1829,1969,1802,2618,1931,681,2288,1873,1641,2474,2075,1468
1752381946.24074,1829,1969,1802,2616,1931,681,2288,1873,1641,2472,2075,1468
1752381946.250519,1829,1970,1802,2615,1931,682,2288,1874,1641,2471,2075,1470
1752381946.2611706,1829,1970,1802,2614,1931,682,2288,1874,1641,2469,2075,1470
1752381946.2720919,1829,1970,1802,2613,1931,682,2288,1874,1641,2468,2075,1470
1752381946.2824118,1829,1971,1802,2612,1931,682,2288,1875,1641,2467,2075,1470
1752381946.291717,1829,1972,1802,2611,1931,682,2288,1876,1641,2466,2075,1470
1752381946.3018916,1829,1973,1802,2610,1931,682,2288,1877,1641,2465,2075,1470
1752381946.3125634,1829,1974,1802,2609,1931,682,2288,1878,1641,2464,2075,1470
1752381946.324283,1829,1975,1802,2608,1931,682,2288,1879,1641,2463,2075,1470
1752381946.335067,1829,1976,1802,2607,1931,682,2288,1880,1641,2462,2075,1470
1752381946.3445916,1829,1978,1802,2606,1931,682,2288,1883,1641,2461,2075,1470
1752381946.355705,1829,1979,1802,2604,1931,682,2288,1884,1641,2459,2075,1470
1752381946.3663263,1829,1981,1802,2603,1931,683,2288,1886,1641,2458,2075,1472
1752381946.3767076,1829,1983,1802,2602,1931,683,2288,1888,1641,2457,2075,1472
1752381946.3874123,1829,1984,1802,2601,1931,683,2288,1889,1641,2456,2075,1472
1752381946.3966646,1829,1985,1802,2600,1931,683,2288,1890,1641,2455,2075,1472
1752381946.4084659,1829,1987,1802,2599,1931,683,2288,1892,1641,2454,2075,1472
1752381946.4200501,1829,1989,1802,2599,1931,683,2288,1895,1641,2454,2075,1472
1752381946.4307294,1829,1990,1802,2598,1931,683,2288,1896,1641,2453,2075,1472
1752381946.4410481,1829,1991,1802,2597,1931,683,2288,1897,1641,2452,2075,1472
1752381946.4509826,1829,1992,1802,2596,1931,683,2288,1898,1641,2450,2075,1472
1752381946.4609027,1829,1993,1802,2595,1932,683,2288,1899,1641,2449,2076,1472
1752381946.470931,1829,1994,1802,2595,1932,683,2288,1900,1641,2449,2076,1472
1752381946.4809527,1829,1995,1802,2594,1932,683,2288,1901,1641,2448,2076,1472
1752381946.4910297,1829,1996,1802,2593,1932,683,2288,1902,1641,2447,2076,1472
1752381946.5014317,1829,1997,1802,2592,1932,683,2288,1903,1641,2446,2076,1472
1752381946.512046,1830,1998,1802,2592,1933,683,2289,1905,1641,2446,2077,1472
1752381946.522252,1830,1998,1802,2591,1933,683,2289,1905,1641,2445,2077,1472
1752381946.531716,1830,1998,1802,2590,1933,683,2289,1905,1641,2444,2077,1472
1752381946.5436347,1831,1999,1802,2589,1933,683,2290,1906,1641,2443,2077,1472
1752381946.5521903,1831,2000,1802,2588,1933,682,2290,1907,1641,2442,2077,1470
1752381946.5633712,1831,2000,1802,2588,1934,682,2290,1907,1641,2442,2078,1470
1752381946.5736716,1831,2001,1802,2587,1934,682,2290,1908,1641,2441,2078,1470
1752381946.5832179,1832,2001,1802,2586,1934,682,2291,1908,1641,2440,2078,1470
1752381946.5942645,1832,2002,1802,2586,1934,682,2291,1909,1641,2440,2078,1470
1752381946.6044888,1832,2003,1802,2585,1935,682,2291,1910,1641,2439,2079,1470
1752381946.6149092,1832,2003,1802,2584,1935,682,2291,1910,1641,2438,2079,1470
1752381946.6255672,1833,2004,1802,2584,1935,681,2292,1911,1641,2438,2079,1468
1752381946.6355705,1833,2005,1802,2583,1935,681,2292,1912,1641,2437,2079,1468
1752381946.646915,1834,2005,1802,2582,1935,681,2293,1912,1641,2436,2079,1468
1752381946.6566203,1834,2006,1802,2582,1935,681,2293,1913,1641,2436,2079,1468
1752381946.6674805,1835,2006,1802,2581,1935,681,2294,1913,1641,2435,2079,1468
1752381946.6768982,1836,2007,1802,2580,1935,681,2295,1914,1641,2434,2079,1468
1752381946.687722,1836,2008,1802,2579,1935,681,2295,1916,1641,2433,2079,1468
1752381946.696987,1837,2009,1802,2579,1935,681,2296,1917,1641,2433,2079,1468
1752381946.707794,1837,2010,1802,2578,1936,681,2296,1918,1641,2432,2080,1468
1752381946.717063,1838,2011,1802,2577,1936,681,2297,1919,1641,2430,2080,1468
1752381946.7273118,1838,2012,1802,2576,1936,681,2297,1920,1641,2429,2080,1468
1752381946.7373295,1839,2012,1802,2576,1936,680,2298,1920,1641,2429,2080,1466
1752381946.7486997,1839,2013,1802,2575,1937,680,2298,1921,1641,2428,2081,1466
1752381946.758898,1840,2015,1802,2574,1937,680,2298,1923,1641,2427,2081,1466
1752381946.7699194,1840,2016,1802,2573,1937,680,2298,1924,1641,2426,2081,1466
1752381946.7804313,1841,2017,1802,2572,1937,680,2299,1925,1641,2425,2081,1466
1752381946.7896547,1841,2018,1802,2571,1937,680,2299,1927,1641,2424,2081,1466
1752381946.8008027,1841,2019,1802,2571,1938,680,2299,1928,1641,2424,2082,1466
1752381946.8112452,1842,2021,1802,2570,1938,680,2300,1930,1641,2423,2082,1466
1752381946.8202348,1842,2022,1802,2569,1938,680,2300,1931,1641,2422,2082,1466
1752381946.8313396,1843,2023,1802,2568,1938,680,2301,1932,1641,2421,2082,1466
1752381946.8413773,1843,2024,1802,2568,1938,680,2301,1933,1641,2421,2082,1466
1752381946.8505824,1844,2025,1802,2567,1938,680,2302,1934,1641,2420,2082,1466
1752381946.8605847,1845,2027,1802,2566,1939,679,2303,1937,1641,2419,2083,1464
1752381946.8714132,1845,2028,1802,2565,1939,679,2303,1938,1641,2418,2083,1464
1752381946.8813965,1846,2029,1802,2565,1939,679,2304,1939,1641,2418,2083,1464
1752381946.8915067,1846,2030,1802,2564,1939,679,2304,1940,1641,2417,2083,1464
1752381946.9015663,1847,2031,1802,2563,1939,679,2305,1941,1641,2416,2083,1464
1752381946.912195,1848,2033,1802,2562,1940,679,2306,1943,1641,2415,2084,1464
1752381946.9215667,1848,2034,1802,2561,1940,679,2306,1944,1641,2414,2084,1464
1752381946.9323575,1849,2035,1802,2560,1940,679,2307,1945,1641,2413,2084,1464
1752381946.9425735,1850,2036,1802,2559,1941,679,2308,1946,1641,2411,2086,1464
1752381946.9533463,1851,2037,1802,2559,1941,679,2309,1948,1641,2411,2086,1464
1752381946.964348,1852,2038,1802,2558,1942,678,2310,1949,1641,2410,2087,1462
1752381946.9754887,1852,2039,1802,2557,1942,678,2310,1950,1641,2409,2087,1462
1752381946.986181,1853,2040,1802,2556,1943,678,2311,1951,1641,2408,2088,1462
1752381946.9964478,1854,2040,1802,2555,1943,678,2312,1951,1641,2407,2088,1462
1752381947.0064917,1855,2041,1803,2554,1944,678,2313,1952,1642,2406,2089,1462
1752381947.0168033,1855,2042,1803,2553,1945,678,2313,1953,1642,2405,2090,1462
1752381947.0281827,1856,2042,1803,2552,1945,678,2314,1953,1642,2404,2090,1462
1752381947.0376503,1857,2043,1803,2551,1946,678,2315,1954,1642,2403,2091,1462
1752381947.048804,1858,2043,1803,2551,1947,678,2316,1954,1642,2403,2092,1462
1752381947.059989,1860,2044,1803,2550,1947,678,2318,1955,1642,2402,2092,1462
1752381947.069199,1861,2045,1803,2548,1948,678,2319,1956,1642,2400,2093,1462
1752381947.0799592,1862,2045,1803,2547,1949,678,2320,1956,1642,2399,2094,1462
1752381947.090331,1863,2046,1803,2546,1950,678,2321,1957,1642,2398,2095,1462
1752381947.1004372,1864,2047,1803,2545,1951,678,2322,1959,1642,2397,2096,1462
1752381947.1115668,1866,2048,1803,2544,1952,678,2324,1960,1642,2396,2097,1462
1752381947.1210287,1867,2049,1803,2542,1953,678,2325,1961,1642,2394,2098,1462
1752381947.1314337,1868,2050,1803,2541,1954,678,2326,1962,1642,2392,2099,1462
1752381947.14267,1869,2052,1803,2540,1955,678,2327,1964,1642,2391,2100,1462
1752381947.1515217,1871,2053,1803,2539,1955,678,2328,1965,1642,2390,2100,1462
1752381947.162525,1872,2054,1803,2538,1956,678,2329,1966,1642,2389,2101,1462
1752381947.1735425,1874,2056,1803,2537,1958,678,2331,1968,1642,2388,2103,1462
1752381947.1845455,1876,2057,1803,2536,1958,678,2333,1970,1642,2387,2103,1462
1752381947.1955478,1877,2057,1802,2536,1959,678,2334,1970,1641,2387,2104,1462
1752381947.2073398,1879,2057,1802,2536,1960,678,2336,1970,1641,2387,2105,1462
1752381947.2165773,1880,2057,1802,2535,1960,678,2337,1970,1641,2386,2105,1462
1752381947.2267952,1881,2057,1802,2535,1961,678,2338,1970,1641,2386,2106,1462
1752381947.2384086,1882,2057,1802,2534,1962,678,2339,1970,1641,2385,2107,1462
1752381947.2479854,1883,2057,1801,2533,1963,678,2340,1970,1640,2384,2108,1462
1752381947.2571409,1884,2057,1801,2533,1964,678,2341,1970,1640,2384,2109,1462
1752381947.268034,1885,2057,1801,2532,1965,678,2342,1970,1640,2383,2110,1462
1752381947.277261,1886,2057,1801,2531,1965,678,2343,1970,1640,2382,2110,1462
1752381947.287719,1887,2058,1801,2531,1966,678,2344,1971,1640,2382,2111,1462
1752381947.298792,1889,2058,1801,2530,1967,678,2346,1971,1640,2381,2112,1462
1752381947.3091142,1890,2058,1801,2529,1967,678,2347,1971,1640,2380,2112,1462
1752381947.3193557,1891,2059,1801,2528,1968,678,2348,1972,1640,2379,2113,1462
1752381947.330609,1892,2059,1801,2528,1969,678,2349,1972,1640,2379,2114,1462
1752381947.3411443,1894,2060,1801,2528,1969,678,2351,1973,1640,2379,2114,1462
1752381947.350445,1895,2060,1801,2528,1969,677,2352,1973,1640,2379,2114,1460
1752381947.3604462,1896,2061,1801,2528,1969,675,2353,1974,1640,2379,2114,1456
1752381947.3713024,1897,2061,1801,2528,1969,672,2354,1974,1640,2379,2114,1450
1752381947.3806517,1898,2061,1801,2528,1970,670,2355,1974,1640,2379,2115,1447
1752381947.391314,1899,2061,1801,2528,1970,666,2355,1974,1640,2379,2115,1439
1752381947.4013076,1900,2061,1801,2528,1970,662,2356,1974,1640,2379,2115,1431
1752381947.410726,1901,2061,1801,2528,1970,657,2357,1974,1640,2379,2115,1421
1752381947.421417,1902,2061,1801,2528,1970,650,2358,1974,1640,2379,2115,1407
1752381947.4313972,1903,2061,1801,2528,1970,641,2359,1974,1640,2379,2115,1390
1752381947.4408057,1903,2061,1801,2528,1970,631,2359,1974,1640,2379,2115,1370
1752381947.452825,1904,2061,1802,2528,1971,622,2360,1974,1641,2379,2116,1353
1752381947.4620595,1905,2061,1802,2528,1971,611,2361,1974,1641,2379,2116,1331
1752381947.4724376,1906,2061,1802,2528,1971,602,2362,1974,1641,2379,2116,1314
1752381947.4821513,1907,2061,1802,2528,1971,591,2363,1974,1641,2379,2116,1292
1752381947.4919329,1908,2061,1802,2528,1972,581,2364,1974,1641,2379,2117,1273
1752381947.5025387,1909,2061,1802,2528,1972,572,2365,1974,1641,2379,2117,1255
1752381947.512838,1910,2061,1802,2528,1972,566,2366,1974,1641,2379,2117,1244
1752381947.5236444,1911,2061,1802,2528,1972,563,2367,1974,1641,2379,2117,1238
1752381947.5339866,1912,2061,1802,2528,1972,562,2368,1974,1641,2379,2117,1236
1752381947.5444531,1913,2062,1802,2528,1972,562,2369,1975,1641,2379,2117,1236
1752381947.5545025,1915,2062,1802,2528,1972,559,2371,1975,1641,2379,2117,1230
1752381947.5646605,1916,2062,1803,2528,1972,552,2372,1975,1642,2379,2117,1216
1752381947.5739167,1917,2062,1803,2528,1972,544,2373,1975,1642,2379,2117,1201
1752381947.585779,1918,2062,1803,2528,1972,536,2374,1975,1642,2379,2117,1185
1752381947.5955281,1919,2062,1803,2528,1972,527,2375,1975,1642,2379,2117,1167
1752381947.6060472,1921,2062,1803,2528,1973,519,2377,1975,1642,2379,2118,1152
1752381947.615833,1922,2062,1803,2528,1973,510,2378,1975,1642,2379,2118,1134
1752381947.626611,1924,2063,1803,2528,1973,502,2380,1976,1642,2379,2118,1119
1752381947.6368454,1925,2063,1803,2528,1974,494,2381,1976,1642,2379,2119,1103
1752381947.648002,1927,2063,1803,2528,1974,488,2383,1976,1642,2379,2119,1091
1752381947.6572347,1928,2063,1803,2528,1974,482,2384,1976,1642,2379,2119,1080
1752381947.668036,1930,2063,1803,2528,1974,475,2385,1976,1642,2379,2119,1066
1752381947.6779068,1932,2063,1803,2528,1975,469,2387,1976,1642,2379,2120,1054
1752381947.6896749,1934,2063,1804,2528,1975,463,2389,1976,1643,2379,2120,1042
1752381947.700677,1936,2063,1804,2528,1975,458,2391,1976,1643,2379,2120,1033
1752381947.7107131,1937,2063,1804,2528,1975,454,2392,1976,1643,2379,2120,1025
1752381947.7200882,1939,2063,1805,2528,1976,453,2394,1976,1644,2379,2121,1023
1752381947.7310374,1940,2063,1805,2528,1977,453,2395,1976,1644,2379,2122,1023
1752381947.740972,1942,2063,1806,2528,1978,453,2397,1976,1645,2379,2123,1023
1752381947.751279,1943,2063,1806,2529,1979,453,2398,1976,1645,2380,2124,1023
1752381947.7615478,1945,2063,1807,2529,1979,453,2400,1976,1646,2380,2124,1023
1752381947.7717998,1946,2063,1807,2529,1981,452,2401,1976,1646,2380,2126,1021
1752381947.781888,1946,2063,1807,2530,1982,452,2401,1976,1646,2381,2127,1021
1752381947.791172,1948,2063,1808,2530,1983,452,2403,1976,1647,2381,2128,1021
1752381947.801879,1949,2063,1808,2531,1985,452,2404,1976,1647,2382,2130,1021
1752381947.812566,1949,2063,1808,2531,1986,452,2404,1976,1647,2382,2131,1021
1752381947.8225715,1950,2063,1809,2531,1987,452,2405,1976,1648,2382,2132,1021
1752381947.8328052,1951,2062,1809,2532,1988,452,2406,1975,1648,2383,2133,1021
1752381947.8433566,1953,2062,1810,2532,1989,452,2408,1975,1649,2383,2134,1021
1752381947.8533592,1953,2061,1811,2532,1990,452,2408,1974,1650,2383,2135,1021
1752381947.864361,1954,2060,1812,2533,1990,452,2409,1973,1651,2384,2135,1021
1752381947.8752756,1955,2059,1814,2533,1992,452,2410,1972,1653,2384,2137,1021
1752381947.8869267,1956,2057,1815,2533,1993,452,2411,1970,1654,2384,2138,1021
1752381947.8983207,1957,2055,1816,2534,1994,452,2412,1967,1655,2385,2139,1021
1752381947.9075894,1958,2054,1817,2534,1995,452,2413,1966,1656,2385,2140,1021
1752381947.9183629,1959,2052,1818,2535,1996,452,2413,1964,1657,2386,2141,1021
1752381947.9293864,1960,2050,1819,2538,1996,452,2414,1962,1658,2389,2141,1021
1752381947.940423,1961,2048,1819,2541,1997,452,2415,1960,1658,2392,2142,1021
1752381947.9504697,1962,2045,1819,2544,1998,452,2416,1956,1658,2396,2143,1021
1752381947.9595556,1963,2041,1819,2547,1999,452,2417,1952,1658,2399,2144,1021
1752381947.9703186,1964,2037,1819,2551,1999,452,2418,1948,1658,2403,2144,1021
1752381947.9803476,1965,2033,1819,2555,2001,452,2419,1943,1658,2407,2146,1021
1752381947.9914813,1965,2028,1819,2559,2002,452,2419,1938,1658,2411,2147,1021
1752381948.001146,1966,2023,1819,2563,2003,452,2420,1932,1658,2416,2149,1021
1752381948.011162,1967,2017,1819,2566,2005,452,2421,1925,1658,2419,2151,1021
1752381948.0216553,1967,2012,1819,2570,2006,452,2421,1920,1658,2423,2152,1021
1752381948.0308475,1967,2005,1819,2573,2008,452,2421,1912,1658,2426,2154,1021
1752381948.041707,1968,1998,1819,2577,2009,452,2422,1905,1658,2430,2155,1021
1752381948.0518744,1968,1991,1819,2581,2011,452,2422,1897,1658,2435,2157,1021
1752381948.0622947,1968,1984,1819,2585,2012,452,2422,1889,1658,2439,2158,1021
1752381948.0722895,1968,1976,1819,2588,2013,452,2422,1880,1658,2442,2159,1021
1752381948.0825567,1968,1969,1819,2592,2015,452,2422,1873,1658,2446,2161,1021
1752381948.0924,1968,1962,1819,2596,2016,452,2422,1865,1658,2450,2162,1021
1752381948.1030571,1968,1955,1818,2601,2017,452,2422,1857,1657,2456,2163,1021
1752381948.1143098,1968,1947,1816,2605,2019,452,2422,1848,1655,2460,2165,1021
1752381948.1233726,1968,1941,1816,2610,2020,452,2422,1842,1655,2465,2166,1021
1752381948.1351197,1968,1934,1815,2615,2021,452,2422,1834,1654,2471,2167,1021
1752381948.1455028,1968,1927,1814,2620,2023,452,2422,1826,1653,2476,2169,1021
1752381948.1555529,1967,1921,1813,2624,2024,452,2421,1820,1652,2480,2170,1021
1752381948.1671014,1967,1915,1813,2629,2026,452,2421,1813,1652,2485,2172,1021
1752381948.1765893,1966,1909,1812,2633,2026,452,2420,1807,1651,2490,2172,1021
1752381948.1871548,1966,1903,1812,2636,2028,452,2420,1800,1651,2493,2174,1021
1752381948.1965914,1965,1898,1812,2640,2029,452,2419,1794,1651,2497,2175,1021
1752381948.2073078,1965,1893,1812,2644,2030,452,2419,1789,1651,2501,2176,1021
1752381948.2193105,1965,1888,1812,2648,2031,452,2419,1783,1651,2505,2177,1021
1752381948.2295618,1965,1883,1812,2651,2031,452,2419,1778,1651,2509,2177,1021
1752381948.2401717,1964,1879,1812,2655,2032,452,2418,1773,1651,2513,2178,1021
1752381948.2501748,1964,1876,1812,2658,2032,452,2418,1770,1651,2516,2178,1021
1752381948.260182,1964,1873,1812,2661,2032,452,2418,1767,1651,2519,2178,1021
1752381948.2702677,1964,1870,1812,2664,2032,452,2418,1764,1651,2522,2178,1021
1752381948.2796535,1964,1867,1812,2667,2032,452,2418,1760,1651,2525,2178,1021
1752381948.2906413,1965,1864,1812,2669,2033,452,2419,1757,1651,2527,2179,1021
1752381948.300319,1965,1862,1812,2672,2033,452,2419,1755,1651,2531,2179,1021
1752381948.3103566,1966,1861,1812,2674,2033,452,2420,1754,1651,2533,2179,1021
1752381948.321022,1966,1859,1812,2676,2033,452,2420,1751,1651,2535,2179,1021
1752381948.331012,1967,1858,1813,2679,2033,452,2421,1750,1652,2538,2179,1021
1752381948.340442,1967,1857,1813,2681,2033,452,2421,1749,1652,2540,2179,1021
1752381948.35044,1968,1856,1813,2683,2033,452,2422,1748,1652,2542,2179,1021
1752381948.361186,1968,1855,1814,2685,2033,452,2422,1747,1653,2544,2179,1021
1752381948.3706186,1969,1854,1814,2688,2033,452,2423,1746,1653,2548,2179,1021
1752381948.3812687,1970,1853,1815,2690,2033,452,2424,1745,1654,2550,2179,1021
1752381948.3905268,1971,1851,1815,2691,2033,452,2425,1743,1654,2551,2179,1021
1752381948.4010282,1971,1850,1817,2693,2033,452,2425,1741,1656,2553,2179,1021
1752381948.4117894,1972,1849,1818,2694,2033,452,2426,1740,1657,2554,2179,1021
1752381948.422084,1973,1847,1819,2696,2033,452,2427,1738,1658,2556,2179,1021
1752381948.4314835,1973,1846,1819,2699,2033,452,2427,1737,1658,2559,2179,1021
1752381948.4423685,1974,1846,1819,2701,2033,452,2428,1737,1658,2561,2179,1021
1752381948.4530602,1976,1845,1820,2703,2033,452,2430,1736,1660,2563,2179,1021
1752381948.4626124,1977,1845,1820,2705,2033,452,2431,1736,1660,2565,2179,1021
