timestamp,master_1,master_2,master_3,master_4,master_5,master_6,follower_1,follower_2,follower_3,follower_4,follower_5,follower_6
1752382273.7581534,1923,1978,1831,2611,2024,452,2379,1883,1671,2466,2170,1021
1752382273.768659,1924,1973,1830,2616,2024,452,2380,1877,1670,2472,2170,1021
1752382273.7776463,1924,1967,1829,2620,2024,452,2380,1870,1669,2476,2170,1021
1752382273.7892568,1924,1962,1829,2625,2024,452,2380,1865,1669,2481,2170,1021
1752382273.7983265,1924,1957,1827,2629,2024,452,2380,1859,1667,2485,2170,1021
1752382273.8083608,1924,1953,1827,2633,2024,452,2380,1855,1667,2490,2170,1021
1752382273.8200023,1924,1948,1826,2637,2024,452,2380,1849,1666,2494,2170,1021
1752382273.8300931,1924,1943,1826,2641,2024,451,2380,1844,1666,2498,2170,1019
1752382273.8398438,1923,1938,1826,2645,2024,451,2379,1838,1666,2502,2170,1019
1752382273.8504035,1923,1933,1826,2648,2024,451,2379,1833,1666,2505,2170,1019
1752382273.8603892,1923,1929,1826,2652,2024,451,2379,1829,1666,2510,2170,1019
1752382273.8697236,1923,1925,1826,2655,2024,451,2379,1824,1666,2513,2170,1019
1752382273.8813386,1923,1921,1826,2658,2024,451,2379,1820,1666,2516,2170,1019
1752382273.891383,1923,1918,1826,2661,2024,451,2379,1816,1666,2519,2170,1019
1752382273.9006848,1923,1915,1826,2663,2023,451,2379,1813,1666,2521,2169,1019
1752382273.9113913,1923,1913,1826,2666,2023,451,2379,1811,1666,2524,2169,1019
1752382273.922357,1923,1911,1826,2668,2022,451,2379,1809,1666,2526,2168,1019
1752382273.9314892,1924,1909,1826,2670,2021,451,2380,1807,1666,2529,2167,1019
1752382273.942543,1925,1907,1826,2672,2020,451,2381,1804,1666,2531,2166,1019
1752382273.953818,1926,1906,1826,2674,2020,451,2382,1803,1666,2533,2166,1019
1752382273.9638405,1927,1905,1826,2675,2019,451,2383,1802,1666,2534,2165,1019
1752382273.9741995,1928,1905,1826,2677,2019,451,2384,1802,1666,2536,2165,1019
1752382273.9843497,1929,1904,1826,2678,2018,451,2384,1801,1666,2537,2164,1019
1752382273.9947536,1930,1904,1826,2680,2018,451,2385,1801,1666,2539,2164,1019
1752382274.0054038,1930,1904,1826,2682,2018,451,2385,1801,1666,2541,2164,1019
1752382274.015071,1931,1904,1826,2683,2017,451,2386,1801,1666,2542,2163,1019
1752382274.026079,1932,1904,1826,2685,2017,451,2387,1801,1666,2544,2163,1019
1752382274.0360763,1932,1904,1826,2687,2017,451,2387,1801,1666,2546,2163,1019
1752382274.046453,1932,1903,1827,2687,2017,451,2387,1800,1667,2546,2163,1019
1752382274.0572262,1932,1903,1828,2687,2017,451,2387,1800,1668,2546,2163,1019
1752382274.067789,1932,1902,1830,2687,2017,451,2387,1799,1670,2546,2163,1019
1752382274.077984,1933,1902,1831,2687,2017,451,2388,1799,1671,2546,2163,1019
1752382274.0885653,1933,1902,1832,2687,2017,451,2388,1799,1672,2546,2163,1019
1752382274.0985699,1933,1902,1833,2687,2017,451,2388,1799,1673,2546,2163,1019
1752382274.1085906,1933,1902,1834,2687,2017,451,2388,1799,1674,2546,2163,1019
1752382274.119382,1933,1903,1835,2687,2017,451,2388,1800,1675,2546,2163,1019
1752382274.1287572,1933,1903,1835,2687,2017,451,2388,1800,1675,2546,2163,1019
1752382274.1386814,1933,1904,1835,2687,2017,451,2388,1801,1675,2546,2163,1019
1752382274.149473,1932,1905,1835,2687,2016,451,2387,1802,1675,2546,2162,1019
1752382274.1604252,1932,1906,1836,2687,2016,451,2387,1803,1676,2546,2162,1019
1752382274.1706963,1931,1907,1836,2687,2016,451,2386,1804,1676,2546,2162,1019
1752382274.1809623,1930,1908,1836,2686,2016,451,2385,1805,1676,2545,2162,1019
1752382274.1919603,1929,1909,1836,2686,2016,451,2384,1807,1676,2545,2162,1019
1752382274.2022734,1928,1910,1836,2685,2016,451,2384,1808,1676,2544,2162,1019
1752382274.2119026,1927,1911,1836,2684,2016,451,2383,1809,1676,2543,2162,1019
1752382274.2220428,1926,1912,1836,2683,2015,451,2382,1810,1676,2542,2161,1019
1752382274.233095,1925,1913,1836,2682,2015,451,2381,1811,1676,2541,2161,1019
1752382274.2436416,1924,1914,1836,2682,2014,451,2380,1812,1676,2541,2160,1019
1752382274.2528782,1923,1914,1836,2681,2014,451,2379,1812,1676,2540,2160,1019
1752382274.2629318,1922,1915,1836,2680,2013,451,2378,1813,1676,2539,2159,1019
1752382274.274245,1920,1917,1836,2680,2012,451,2376,1815,1676,2539,2158,1019
1752382274.2832766,1919,1918,1836,2679,2012,451,2375,1816,1676,2538,2158,1019
1752382274.2945852,1918,1919,1836,2678,2011,451,2374,1818,1676,2537,2157,1019
1752382274.3054168,1917,1921,1836,2677,2010,451,2373,1820,1676,2536,2156,1019
1752382274.316345,1915,1922,1836,2676,2008,451,2371,1821,1676,2535,2154,1019
1752382274.3272157,1914,1924,1836,2675,2006,451,2370,1823,1676,2534,2152,1019
1752382274.3365805,1913,1926,1836,2675,2005,451,2369,1825,1676,2534,2151,1019
1752382274.347911,1911,1927,1836,2674,2004,451,2367,1826,1676,2533,2150,1019
1752382274.3578446,1910,1929,1836,2673,2002,451,2366,1829,1676,2532,2147,1019
1752382274.3681235,1908,1931,1836,2672,2001,451,2364,1831,1676,2531,2146,1019
1752382274.378646,1906,1933,1836,2671,2001,451,2362,1833,1676,2530,2146,1019
1752382274.3887115,1904,1934,1836,2671,2000,451,2360,1834,1676,2530,2145,1019
1752382274.3991659,1902,1936,1836,2671,1999,451,2358,1836,1676,2530,2144,1019
1752382274.4088721,1900,1937,1836,2670,1998,451,2356,1837,1676,2529,2143,1019
1752382274.4196885,1898,1938,1836,2670,1997,451,2355,1838,1676,2529,2142,1019
1752382274.4297018,1897,1939,1837,2669,1996,451,2354,1840,1677,2527,2141,1019
1752382274.440771,1895,1939,1837,2669,1993,451,2352,1840,1677,2527,2138,1019
1752382274.4507616,1894,1939,1838,2669,1992,451,2351,1840,1678,2527,2137,1019
1752382274.4607651,1892,1939,1838,2668,1990,451,2349,1840,1678,2526,2135,1019
1752382274.470812,1891,1939,1839,2668,1988,451,2348,1840,1679,2526,2133,1019
1752382274.4802372,1889,1939,1839,2668,1987,451,2346,1840,1679,2526,2132,1019
1752382274.491566,1886,1939,1840,2667,1985,451,2343,1840,1680,2525,2130,1019
1752382274.5020945,1884,1939,1841,2667,1983,451,2341,1840,1681,2525,2128,1019
1752382274.51201,1882,1939,1842,2666,1981,451,2339,1840,1682,2524,2126,1019
1752382274.5216074,1879,1939,1843,2666,1979,451,2336,1840,1683,2524,2124,1019
1752382274.5320077,1877,1938,1844,2665,1977,451,2334,1838,1684,2523,2122,1019
1752382274.5429509,1874,1937,1846,2663,1976,451,2331,1837,1686,2521,2121,1019
1752382274.5529175,1871,1937,1848,2661,1975,451,2328,1837,1688,2519,2120,1019
1752382274.5621476,1869,1936,1851,2659,1975,451,2327,1836,1691,2517,2120,1019
1752382274.5729125,1866,1935,1853,2657,1975,451,2324,1835,1693,2515,2120,1019
1752382274.5838766,1863,1935,1855,2655,1975,451,2321,1835,1695,2513,2120,1019
1752382274.5950043,1861,1934,1857,2653,1975,451,2319,1834,1697,2511,2120,1019
1752382274.6052055,1859,1933,1859,2651,1975,451,2317,1833,1699,2509,2120,1019
1752382274.61553,1858,1933,1861,2649,1975,451,2316,1833,1701,2506,2120,1019
1752382274.6261597,1857,1932,1862,2647,1974,451,2315,1832,1702,2504,2119,1019
1752382274.6361613,1856,1932,1863,2645,1974,451,2314,1832,1703,2502,2119,1019
1752382274.647601,1856,1932,1864,2643,1974,451,2314,1832,1704,2500,2119,1019
1752382274.657025,1856,1932,1864,2642,1974,451,2314,1832,1704,2499,2119,1019
1752382274.6674223,1856,1932,1865,2640,1974,451,2314,1832,1705,2497,2119,1019
1752382274.6786797,1856,1932,1866,2637,1974,451,2314,1832,1706,2494,2119,1019
1752382274.6888773,1856,1932,1867,2634,1974,451,2314,1832,1707,2491,2119,1019
1752382274.6990085,1856,1932,1868,2631,1974,451,2314,1832,1708,2487,2119,1019
1752382274.7097313,1857,1932,1869,2628,1974,451,2315,1832,1709,2484,2119,1019
1752382274.7204123,1857,1933,1871,2624,1974,451,2315,1833,1711,2480,2119,1019
1752382274.7298913,1857,1933,1872,2620,1974,451,2315,1833,1712,2476,2119,1019
1752382274.7411263,1857,1934,1873,2616,1974,451,2315,1834,1713,2472,2119,1019
1752382274.750982,1857,1935,1875,2613,1974,451,2315,1835,1715,2468,2119,1019
1752382274.7603643,1857,1935,1876,2610,1974,451,2315,1835,1716,2465,2119,1019
1752382274.7710001,1857,1936,1877,2607,1974,451,2315,1836,1717,2462,2119,1019
1752382274.7813747,1857,1937,1879,2603,1974,451,2315,1837,1719,2458,2119,1019
1752382274.7922392,1857,1938,1880,2600,1974,451,2315,1838,1720,2455,2119,1019
1752382274.8021023,1857,1938,1881,2597,1974,451,2315,1838,1721,2452,2119,1019
1752382274.812661,1857,1939,1882,2594,1974,451,2315,1840,1722,2448,2119,1019
1752382274.8226724,1857,1940,1882,2591,1974,451,2315,1841,1722,2445,2119,1019
1752382274.834341,1856,1940,1882,2588,1974,451,2314,1841,1722,2442,2119,1019
1752382274.8447304,1856,1941,1883,2586,1974,451,2314,1842,1723,2440,2119,1019
1752382274.8550696,1856,1942,1883,2584,1974,451,2314,1843,1723,2438,2119,1019
1752382274.865509,1856,1942,1883,2581,1973,451,2314,1843,1723,2435,2118,1019
1752382274.8757572,1856,1943,1883,2579,1973,451,2314,1844,1723,2433,2118,1019
1752382274.885748,1856,1944,1883,2576,1972,451,2314,1845,1723,2429,2117,1019
1752382274.8960094,1856,1944,1883,2573,1971,451,2314,1845,1723,2426,2116,1019
1752382274.9069414,1856,1945,1883,2571,1970,451,2314,1846,1723,2424,2115,1019
1752382274.916589,1856,1945,1883,2568,1970,451,2314,1846,1723,2421,2115,1019
1752382274.9281719,1856,1946,1883,2566,1969,451,2314,1847,1723,2419,2114,1019
1752382274.9382408,1856,1947,1883,2564,1968,451,2314,1848,1723,2417,2113,1019
1752382274.9487524,1856,1948,1883,2561,1967,451,2314,1849,1723,2414,2112,1019
1752382274.959101,1856,1948,1883,2559,1966,451,2314,1849,1723,2411,2111,1019
1752382274.9696422,1856,1950,1883,2558,1965,451,2314,1852,1723,2410,2110,1019
1752382274.9806335,1856,1950,1883,2555,1965,451,2314,1852,1723,2407,2110,1019
1752382274.9909706,1857,1951,1883,2553,1964,451,2315,1853,1723,2405,2109,1019
1752382275.0012746,1857,1953,1883,2551,1964,451,2315,1855,1723,2403,2109,1019
1752382275.0111046,1857,1954,1883,2550,1963,451,2315,1856,1723,2402,2108,1019
1752382275.0210528,1857,1956,1883,2548,1963,451,2315,1858,1723,2400,2108,1019
1752382275.0309806,1857,1957,1883,2546,1963,451,2315,1859,1723,2398,2108,1019
1752382275.0403695,1857,1959,1883,2545,1962,451,2315,1862,1723,2397,2107,1019
1752382275.0510635,1857,1960,1883,2543,1962,451,2315,1863,1723,2395,2107,1019
1752382275.0620382,1857,1962,1883,2542,1962,451,2315,1865,1723,2394,2107,1019
1752382275.0724957,1858,1964,1883,2540,1962,451,2316,1867,1723,2391,2107,1019
1752382275.0821054,1858,1966,1883,2539,1961,451,2316,1869,1723,2390,2106,1019
1752382275.0923533,1858,1968,1883,2537,1961,451,2316,1872,1723,2388,2106,1019
1752382275.1027963,1859,1970,1883,2536,1961,451,2317,1874,1723,2387,2106,1019
1752382275.1131682,1859,1972,1883,2535,1960,451,2317,1876,1723,2386,2105,1019
1752382275.1231728,1860,1973,1883,2534,1960,451,2318,1877,1723,2385,2105,1019
1752382275.1344867,1861,1975,1883,2533,1960,451,2319,1879,1723,2384,2105,1019
1752382275.1448379,1861,1976,1883,2532,1960,451,2319,1880,1723,2383,2105,1019
1752382275.1549497,1862,1978,1883,2531,1960,451,2320,1883,1723,2382,2105,1019
1752382275.1645703,1863,1979,1883,2530,1960,451,2321,1884,1723,2381,2105,1019
1752382275.1758573,1864,1981,1883,2529,1960,451,2322,1886,1723,2380,2105,1019
1752382275.1861036,1866,1982,1883,2529,1960,451,2324,1887,1723,2380,2105,1019
1752382275.1966333,1867,1983,1883,2528,1960,451,2325,1888,1723,2379,2105,1019
1752382275.2080445,1868,1984,1883,2527,1960,451,2326,1889,1723,2378,2105,1019
1752382275.2183304,1870,1985,1883,2525,1960,451,2327,1890,1723,2376,2105,1019
1752382275.2280917,1872,1986,1883,2524,1960,451,2329,1891,1723,2375,2105,1019
1752382275.2397892,1874,1987,1883,2522,1960,451,2331,1892,1723,2372,2105,1019
1752382275.249872,1875,1988,1883,2521,1960,451,2332,1894,1723,2371,2105,1019
1752382275.2599523,1877,1989,1883,2519,1960,451,2334,1895,1723,2369,2105,1019
1752382275.270714,1879,1989,1883,2518,1960,451,2336,1895,1723,2368,2105,1019
1752382275.2808676,1881,1990,1883,2516,1961,451,2338,1896,1723,2366,2106,1019
1752382275.2912889,1883,1991,1883,2515,1961,451,2340,1897,1723,2365,2106,1019
1752382275.3016932,1885,1992,1883,2514,1962,451,2342,1898,1723,2364,2107,1019
1752382275.312293,1887,1993,1883,2513,1963,451,2344,1899,1723,2363,2108,1019
1752382275.322304,1889,1994,1883,2511,1964,451,2346,1900,1723,2361,2109,1019
1752382275.3316257,1890,1996,1883,2510,1965,451,2347,1902,1723,2360,2110,1019
1752382275.3419425,1892,1997,1883,2510,1965,451,2349,1903,1723,2360,2110,1019
1752382275.3522077,1894,1997,1883,2509,1965,451,2351,1903,1723,2359,2110,1019
1752382275.3622403,1895,1997,1883,2509,1966,451,2352,1903,1723,2359,2111,1019
1752382275.3721616,1897,1997,1883,2508,1966,451,2354,1903,1723,2358,2111,1019
1752382275.3820636,1898,1997,1883,2508,1966,451,2355,1903,1723,2358,2111,1019
1752382275.3925097,1899,1997,1883,2508,1967,451,2355,1903,1723,2358,2112,1019
1752382275.4026473,1900,1997,1883,2508,1967,451,2356,1903,1723,2358,2112,1019
1752382275.4136868,1901,1997,1883,2508,1968,451,2357,1903,1723,2358,2113,1019
1752382275.4230592,1902,1997,1883,2508,1969,451,2358,1903,1723,2358,2114,1019
1752382275.4333708,1902,1997,1883,2508,1969,451,2358,1903,1723,2358,2114,1019
1752382275.444362,1903,1997,1883,2508,1970,451,2359,1903,1723,2358,2115,1019
1752382275.4554605,1903,1997,1883,2508,1970,451,2359,1903,1723,2358,2115,1019
1752382275.467158,1903,1997,1883,2508,1971,451,2359,1903,1723,2358,2116,1019
1752382275.4766035,1903,1997,1883,2508,1971,451,2359,1903,1723,2358,2116,1019
1752382275.4866817,1903,1997,1883,2508,1971,451,2359,1903,1723,2358,2116,1019
1752382275.496747,1903,1997,1883,2508,1972,451,2359,1903,1723,2358,2117,1019
1752382275.5078757,1903,1997,1883,2508,1972,451,2359,1903,1723,2358,2117,1019
1752382275.5177038,1903,1997,1883,2508,1973,451,2359,1903,1723,2358,2118,1019
1752382275.5284393,1903,1997,1883,2508,1973,451,2359,1903,1723,2358,2118,1019
1752382275.5389984,1903,1997,1883,2508,1973,451,2359,1903,1723,2358,2118,1019
1752382275.54945,1903,1997,1883,2508,1973,451,2359,1903,1723,2358,2118,1019
1752382275.5603766,1903,1997,1883,2508,1974,451,2359,1903,1723,2358,2119,1019
1752382275.5703754,1903,1997,1883,2508,1974,451,2359,1903,1723,2358,2119,1019
1752382275.580946,1903,1997,1883,2508,1974,451,2359,1903,1723,2358,2119,1019
1752382275.5917923,1903,1997,1883,2508,1974,451,2359,1903,1723,2358,2119,1019
1752382275.6021044,1903,1997,1884,2508,1974,451,2359,1903,1725,2358,2119,1019
1752382275.6125307,1903,1997,1884,2508,1974,451,2359,1903,1725,2358,2119,1019
1752382275.622053,1904,1997,1884,2508,1974,451,2360,1903,1725,2358,2119,1019
1752382275.6324894,1904,1997,1884,2508,1974,451,2360,1903,1725,2358,2119,1019
1752382275.6444921,1904,1997,1884,2508,1974,451,2360,1903,1725,2358,2119,1019
1752382275.653747,1904,1997,1884,2508,1974,451,2360,1903,1725,2358,2119,1019
1752382275.663764,1904,1997,1884,2508,1974,451,2360,1903,1725,2358,2119,1019
1752382275.6737912,1904,1997,1885,2508,1973,451,2360,1903,1726,2358,2118,1019
1752382275.6838655,1904,1997,1885,2509,1973,451,2360,1903,1726,2359,2118,1019
1752382275.693886,1904,1997,1885,2509,1973,451,2360,1903,1726,2359,2118,1019
1752382275.7039397,1904,1996,1885,2509,1973,451,2360,1902,1726,2359,2118,1019
1752382275.7139578,1904,1996,1885,2509,1973,452,2360,1902,1726,2359,2118,1021
1752382275.7246845,1904,1996,1886,2509,1973,456,2360,1902,1727,2359,2118,1029
1752382275.7348561,1904,1996,1886,2509,1973,456,2360,1902,1727,2359,2118,1029
1752382275.7459948,1904,1996,1886,2509,1973,457,2360,1902,1727,2359,2118,1031
1752382275.7563047,1904,1996,1886,2509,1973,461,2360,1902,1727,2359,2118,1039
1752382275.7674735,1904,1996,1886,2509,1973,469,2360,1902,1727,2359,2118,1054
1752382275.77651,1904,1996,1886,2509,1973,474,2360,1902,1727,2359,2118,1064
1752382275.788092,1904,1996,1886,2509,1973,479,2360,1902,1727,2359,2118,1074
1752382275.798092,1904,1996,1886,2509,1973,484,2360,1902,1727,2359,2118,1083
1752382275.8087368,1904,1996,1886,2509,1973,489,2360,1902,1727,2359,2118,1093
1752382275.8195257,1904,1995,1886,2509,1973,495,2360,1901,1727,2359,2118,1105
1752382275.82987,1904,1995,1886,2509,1973,500,2360,1901,1727,2359,2118,1115
1752382275.8407593,1904,1995,1886,2509,1973,506,2360,1901,1727,2359,2118,1126
1752382275.851542,1904,1995,1886,2509,1973,513,2360,1901,1727,2359,2118,1140
1752382275.8617687,1904,1995,1887,2510,1973,518,2360,1901,1728,2360,2118,1150
1752382275.8723464,1904,1995,1887,2511,1973,526,2360,1901,1728,2361,2118,1165
1752382275.8823392,1904,1994,1887,2511,1973,534,2360,1900,1728,2361,2118,1181
1752382275.8923194,1905,1994,1887,2512,1973,545,2361,1900,1728,2362,2118,1203
1752382275.902006,1905,1993,1888,2512,1973,558,2361,1899,1729,2362,2118,1228
1752382275.912306,1905,1992,1888,2513,1973,571,2361,1898,1729,2363,2118,1253
1752382275.9224014,1905,1992,1889,2513,1973,580,2361,1898,1730,2363,2118,1271
1752382275.9334173,1906,1990,1890,2514,1973,590,2362,1896,1731,2364,2118,1290
1752382275.9428854,1906,1990,1891,2514,1973,598,2362,1896,1732,2364,2118,1306
1752382275.9528005,1906,1990,1891,2515,1973,604,2362,1896,1732,2365,2118,1318
1752382275.9628217,1906,1990,1891,2517,1973,612,2362,1896,1732,2367,2118,1333
1752382275.9732208,1906,1990,1891,2518,1973,618,2362,1896,1732,2368,2118,1345
1752382275.9832165,1906,1990,1891,2519,1973,624,2362,1896,1732,2369,2118,1357
1752382275.993237,1907,1990,1891,2520,1973,629,2363,1896,1732,2370,2118,1367
1752382276.00351,1907,1989,1892,2520,1973,634,2363,1895,1733,2370,2118,1376
1752382276.0135667,1907,1989,1892,2521,1973,638,2363,1895,1733,2371,2118,1384
1752382276.0237954,1908,1988,1893,2521,1973,642,2364,1894,1734,2371,2118,1392
1752382276.0352578,1908,1988,1893,2521,1973,649,2364,1894,1734,2371,2118,1406
1752382276.0467172,1908,1987,1894,2522,1973,653,2364,1892,1735,2372,2118,1413
1752382276.0558367,1909,1986,1895,2522,1973,655,2365,1891,1736,2372,2118,1417
1752382276.067316,1909,1985,1895,2522,1973,657,2365,1890,1736,2372,2118,1421
1752382276.0767784,1910,1984,1895,2522,1973,658,2366,1889,1736,2372,2118,1423
1752382276.0870488,1910,1983,1896,2523,1973,659,2366,1888,1737,2373,2118,1425
1752382276.0980463,1911,1982,1896,2523,1973,659,2367,1887,1737,2373,2118,1425
1752382276.1080983,1912,1980,1896,2525,1973,659,2368,1885,1737,2376,2118,1425
1752382276.119059,1913,1978,1896,2525,1973,660,2369,1883,1737,2376,2118,1427
1752382276.129245,1913,1976,1896,2526,1973,663,2369,1880,1737,2377,2118,1433
1752382276.1393864,1914,1974,1896,2527,1973,664,2370,1878,1737,2378,2118,1435
1752382276.1498368,1914,1971,1896,2528,1973,665,2370,1875,1737,2379,2118,1437
1752382276.1591632,1915,1969,1896,2530,1973,665,2371,1873,1737,2381,2118,1437
1752382276.1705794,1915,1965,1896,2531,1973,666,2371,1868,1737,2382,2118,1439
1752382276.1809309,1916,1963,1896,2533,1973,669,2372,1866,1737,2384,2118,1445
1752382276.1908512,1916,1960,1896,2535,1973,672,2372,1863,1737,2386,2118,1450
1752382276.2019725,1916,1957,1896,2536,1973,673,2372,1859,1737,2387,2118,1452
1752382276.212283,1916,1953,1896,2538,1973,673,2372,1855,1737,2389,2118,1452
1752382276.2212412,1916,1951,1896,2540,1973,673,2372,1853,1737,2391,2118,1452
1752382276.231626,1916,1948,1896,2541,1973,674,2372,1849,1737,2392,2118,1454
1752382276.2421408,1916,1945,1896,2544,1973,674,2372,1846,1737,2396,2118,1454
1752382276.2530642,1916,1942,1896,2546,1973,675,2372,1843,1737,2398,2118,1456
1752382276.2627344,1916,1940,1896,2548,1973,675,2372,1841,1737,2400,2118,1456
1752382276.2732153,1916,1937,1896,2550,1973,676,2372,1837,1737,2402,2118,1458
1752382276.2841628,1916,1935,1896,2552,1973,677,2372,1835,1737,2404,2118,1460
1752382276.2943263,1916,1932,1896,2555,1973,677,2372,1832,1737,2407,2118,1460
1752382276.3038783,1915,1929,1896,2557,1973,680,2371,1829,1737,2409,2118,1466
1752382276.3149252,1915,1927,1896,2559,1973,684,2371,1826,1737,2411,2118,1474
1752382276.325611,1914,1924,1896,2561,1973,687,2370,1823,1737,2414,2118,1480
1752382276.3367126,1914,1922,1896,2563,1973,689,2370,1821,1737,2416,2118,1484
1752382276.345807,1913,1919,1896,2565,1973,691,2369,1818,1737,2418,2118,1488
1752382276.3564115,1913,1917,1896,2568,1973,692,2369,1815,1737,2421,2118,1489
1752382276.368014,1913,1915,1896,2570,1973,694,2369,1813,1737,2423,2118,1493
1752382276.378379,1912,1913,1896,2572,1974,696,2368,1811,1737,2425,2119,1497
1752382276.3878858,1912,1910,1895,2575,1974,698,2368,1808,1736,2428,2119,1501
1752382276.4003384,1912,1908,1895,2578,1974,701,2368,1805,1736,2432,2119,1507
1752382276.41067,1911,1906,1895,2581,1975,704,2367,1803,1736,2435,2120,1513
1752382276.4216547,1911,1904,1894,2584,1975,706,2367,1801,1735,2438,2120,1517
1752382276.43185,1911,1902,1894,2587,1975,706,2367,1799,1735,2441,2120,1517
1752382276.4422255,1911,1899,1894,2590,1975,706,2367,1795,1735,2444,2120,1517
1752382276.45255,1911,1896,1894,2592,1975,707,2367,1792,1735,2446,2120,1519
1752382276.4628534,1911,1894,1894,2595,1975,707,2367,1790,1735,2449,2120,1519
1752382276.4742944,1911,1890,1894,2598,1975,708,2367,1786,1735,2453,2120,1521
1752382276.4848948,1911,1887,1894,2600,1975,712,2367,1782,1735,2455,2120,1529
1752382276.496221,1911,1883,1894,2604,1975,713,2367,1778,1735,2459,2120,1530
1752382276.5071962,1911,1879,1894,2607,1975,714,2367,1773,1735,2462,2120,1532
1752382276.5164196,1912,1875,1894,2611,1975,715,2368,1769,1735,2466,2120,1534
1752382276.5271993,1912,1871,1894,2614,1975,715,2368,1765,1735,2469,2120,1534
1752382276.5381525,1913,1866,1895,2618,1975,715,2369,1759,1736,2474,2120,1534
1752382276.5481806,1913,1861,1895,2621,1975,715,2369,1754,1736,2477,2120,1534
1752382276.5591228,1914,1855,1895,2625,1975,715,2370,1747,1736,2481,2120,1534
1752382276.5691931,1915,1849,1895,2629,1975,715,2371,1740,1736,2485,2120,1534
1752382276.5795548,1916,1842,1895,2633,1976,715,2372,1733,1736,2490,2121,1534
1752382276.589475,1916,1835,1895,2637,1976,715,2372,1725,1736,2494,2121,1534
1752382276.6005373,1917,1828,1895,2642,1977,715,2373,1717,1736,2499,2122,1534
1752382276.610968,1917,1820,1895,2646,1978,715,2373,1708,1736,2503,2123,1534
1752382276.6219738,1918,1812,1895,2651,1980,715,2374,1700,1736,2509,2125,1534
1752382276.6314542,1919,1803,1895,2655,1981,715,2375,1690,1736,2513,2126,1534
1752382276.6425326,1920,1794,1895,2659,1984,715,2376,1680,1736,2517,2129,1534
1752382276.6525004,1920,1784,1895,2663,1988,715,2376,1669,1736,2521,2133,1534
1752382276.6630733,1921,1774,1896,2668,1992,715,2377,1658,1737,2526,2137,1534
1752382276.673081,1922,1766,1896,2673,1996,715,2378,1649,1737,2532,2141,1534
1752382276.684251,1923,1756,1896,2678,2001,715,2379,1638,1737,2537,2146,1534
1752382276.6945028,1923,1747,1896,2683,2005,715,2379,1628,1737,2542,2151,1534
1752382276.7047648,1924,1737,1896,2688,2010,715,2380,1617,1737,2548,2156,1534
1752382276.7150936,1926,1726,1896,2693,2016,715,2382,1605,1737,2553,2162,1534
1752382276.7261603,1927,1714,1896,2698,2022,715,2383,1592,1737,2558,2168,1534
1752382276.7361567,1927,1702,1896,2703,2028,715,2383,1578,1737,2563,2174,1534
1752382276.7472758,1928,1689,1896,2709,2035,715,2384,1564,1737,2570,2181,1534
1752382276.7565978,1929,1675,1898,2712,2041,715,2384,1549,1739,2573,2187,1534
1752382276.767883,1930,1660,1901,2715,2049,710,2385,1532,1742,2576,2195,1525
1752382276.776953,1930,1645,1905,2716,2055,708,2385,1516,1746,2577,2201,1521
1752382276.7885132,1931,1629,1909,2716,2061,708,2386,1498,1750,2577,2207,1521
1752382276.798068,1932,1612,1914,2716,2067,707,2387,1479,1755,2577,2214,1519
1752382276.808827,1933,1595,1920,2716,2072,707,2388,1461,1761,2577,2219,1519
1752382276.8188798,1933,1576,1926,2716,2076,703,2388,1440,1767,2577,2223,1511
1752382276.8280363,1934,1559,1931,2716,2078,689,2389,1421,1772,2577,2225,1484
1752382276.8390415,1934,1541,1937,2716,2080,676,2389,1401,1778,2577,2227,1458
1752382276.848782,1935,1525,1942,2716,2080,664,2390,1383,1783,2577,2227,1435
1752382276.8587863,1936,1506,1948,2716,2080,651,2391,1362,1790,2577,2227,1409
1752382276.8694086,1936,1489,1954,2715,2080,638,2391,1344,1796,2576,2227,1384
1752382276.8808103,1935,1471,1962,2713,2077,622,2390,1324,1804,2574,2224,1353
1752382276.8900802,1933,1454,1968,2711,2073,610,2388,1305,1810,2572,2220,1329
1752382276.9015536,1932,1436,1975,2709,2070,601,2387,1285,1817,2570,2217,1312
1752382276.9110308,1928,1419,1983,2705,2059,592,2384,1267,1825,2565,2205,1294
1752382276.921655,1927,1402,1991,2701,2046,585,2383,1248,1833,2561,2192,1281
1752382276.9322407,1926,1384,1999,2697,2032,581,2382,1228,1841,2557,2178,1273
1752382276.9427772,1926,1367,2008,2694,2018,572,2382,1209,1850,2554,2164,1255
1752382276.9527824,1925,1351,2017,2691,2008,560,2381,1192,1860,2551,2154,1232
1752382276.9625592,1923,1333,2026,2687,2001,556,2379,1172,1869,2546,2146,1224
1752382276.9728708,1920,1318,2037,2683,1997,556,2376,1155,1880,2542,2142,1224
1752382276.983837,1917,1302,2046,2678,1996,556,2373,1138,1889,2537,2141,1224
1752382276.9942288,1914,1289,2057,2673,1996,556,2370,1123,1900,2532,2141,1224
1752382277.0048194,1911,1276,2066,2669,1996,555,2367,1109,1909,2527,2141,1222
1752382277.0155566,1908,1265,2075,2664,1996,553,2364,1097,1918,2522,2141,1218
1752382277.0256028,1905,1257,2084,2662,1996,551,2361,1088,1928,2520,2141,1214
1752382277.0354388,1900,1250,2092,2659,1996,549,2356,1080,1936,2517,2141,1210
1752382277.0460212,1896,1246,2098,2657,1998,546,2353,1076,1942,2515,2143,1204
